prevalence,pr_auc,roc_auc,brier,logloss,mean_p,median_p,prec_top_1,captured_top_1,k_top_1,prec_top_5,captured_top_5,k_top_5,prec_top_10,captured_top_10,k_top_10,prec_top_20,captured_top_20,k_top_20
0.10423877602207174,0.21085210045007854,0.672057657500721,0.08916285516854296,0.3148152972019682,0.11116855184799053,0.0974997477642924,0.38190954773869346,76,199,0.3112449799196787,310,996,0.2568991470145509,512,1993,0.20491597692500627,817,3987
0.10618407238914163,0.20988078893647344,0.6687768051377806,0.09077390504452089,0.3194486879155805,0.11082889962305119,0.0978805100821016,0.375,75,200,0.307,307,1000,0.2555,511,2000,0.20625,825,4000
0.10581199960462588,0.1983229931917126,0.6590419890093513,0.09113287471357034,0.32109356852986304,0.11124343693614454,0.0981264502023882,0.3415841584158416,69,202,0.2898120672601385,293,1011,0.24270884824518044,491,2023,0.20019772614928324,810,4046
0.10702458605117912,0.21144634576903937,0.6771780464903969,0.09130729496725518,0.32004497502320567,0.11098062059052101,0.0977195273115557,0.3869346733668342,77,199,0.2901606425702811,289,996,0.2594079277471149,517,1993,0.2112393376818866,842,3986
0.11050840771241185,0.21817505546625193,0.6625680507198373,0.09395802031820975,0.32855598019767684,0.11228806830369895,0.0982914700238398,0.4306930693069307,87,202,0.32379072063178677,328,1013,0.25703009373458313,521,2027,0.21134401972872996,857,4055
0.10214382089850582,0.19334473967018084,0.6609183454075459,0.0884247223554554,0.313630521708478,0.11038317964811145,0.0974461714184061,0.39,78,200,0.263,263,1000,0.23388305847076463,468,2001,0.1926536731634183,771,4002
0.10331058882992165,0.18465588894455573,0.659739231633779,0.08969640823540863,0.3169295029193244,0.1098367120790757,0.0967734092099013,0.2893401015228426,57,197,0.26188068756319516,259,989,0.22649140546006066,448,1978,0.1865049279757392,738,3957
0.10737195302477055,0.21378463506395579,0.6722809182234254,0.09157610980225932,0.32136462142562305,0.11222049171041704,0.0987807081480967,0.36633663366336633,74,202,0.3129318854886476,317,1013,0.25222112537018754,511,2026,0.21095484826054775,855,4053
0.10605087675969375,0.2028913461569453,0.6647844244781671,0.09101246713599505,0.3202281576930521,0.11195892141597208,0.0986765873039158,0.3564356435643564,72,202,0.30533596837944665,309,1012,0.24110671936758893,488,2024,0.20424796245986662,827,4049
0.10581695453643042,0.2076172090359451,0.6542268999371832,0.09085888408332271,0.32096954305520425,0.11172711438598969,0.0986140085228523,0.43283582089552236,87,201,0.29890764647467727,301,1007,0.24528301886792453,494,2014,0.20029784065524944,807,4029
0.10690168818272096,0.20974083473628505,0.668160942266943,0.09136610539291659,0.3210846236763348,0.1109636759399939,0.0971300464903615,0.3681592039800995,74,201,0.30486593843098314,307,1007,0.25471698113207547,513,2014,0.20854021847070506,840,4028
0.11126441312703263,0.21651409543016867,0.668566174412321,0.094563784217021,0.3296621983463212,0.11226781011412433,0.09816177479975716,0.36633663366336633,74,202,0.3057199211045365,310,1014,0.2641695416461311,536,2029,0.21586988664366683,876,4058
0.1025884469318409,0.1966826091940049,0.6612879821757776,0.08859203225181742,0.3140506001328431,0.11113295326118143,0.097723182886408,0.375,75,200,0.287,287,1000,0.2368815592203898,474,2001,0.19015492253873065,761,4002
0.10790688439966248,0.2091108765361048,0.6651352117617293,0.09225226994537948,0.3236795811684545,0.11204215361695935,0.097788293432846,0.34328358208955223,69,201,0.28798411122144985,290,1007,0.25918570009930486,522,2014,0.20699925539836186,834,4029
0.10816184511382841,0.22071637235885685,0.6704788294553693,0.09200190333824837,0.3227303515157357,0.11183415550899765,0.09760580260028259,0.4527363184079602,91,201,0.3004975124378109,302,1005,0.2536051715564396,510,2011,0.2090479741486453,841,4023
0.10533644999253991,0.2052432032500006,0.6535785219915371,0.09070500808358259,0.3206138721733245,0.11211976485988093,0.0981264502023882,0.42786069651741293,86,201,0.2955223880597015,297,1005,0.2373134328358209,477,2010,0.19124595871673714,769,4021
0.1056528264132066,0.22833363113927618,0.6863737189054094,0.08945792458922228,0.3146055636114145,0.11104215422599564,0.09736124314408601,0.44221105527638194,88,199,0.33133133133133136,331,999,0.26863431715857927,537,1999,0.21560780390195097,862,3998
0.10427451560420056,0.20887418748687403,0.6712758410339849,0.08935765922128348,0.3155227281880962,0.11237820832537798,0.0984059718842418,0.36633663366336633,74,202,0.3086785009861933,313,1014,0.2514792899408284,510,2028,0.20537475345167652,833,4056
0.1080498923007564,0.2136642868000912,0.6677834004581704,0.09214716758106924,0.3230565546176072,0.11150422360766366,0.098186081178614,0.4371859296482412,87,199,0.3106212424849699,310,998,0.25250501002004005,504,1996,0.20465931863727455,817,3992
0.10748846211106149,0.22130357722043253,0.6730944608349371,0.09136209030885216,0.320789437489208,0.11194965216862765,0.0983461909957124,0.4228855721393035,85,201,0.3187686196623635,321,1007,0.2645161290322581,533,2015,0.20794044665012407,838,4030
0.10734378889718696,0.20263810689916295,0.6646119004140326,0.09210122318044613,0.3232725286144212,0.11184065406078395,0.0987283082953397,0.385,77,200,0.2848605577689243,286,1004,0.2350597609561753,472,2008,0.20238984316654218,813,4017
0.1077145564254725,0.21620816585378363,0.6660413445357278,0.09188597293730941,0.32255701794165575,0.11067239051356038,0.097425595518116,0.45,90,200,0.31037924151696605,311,1002,0.25536159600997504,512,2005,0.20648379052369079,828,4010
0.10878517501715855,0.2043943813483374,0.6664897254658068,0.09310343155761268,0.32586757971263863,0.11276934569310285,0.09888350510111771,0.3251231527093596,66,203,0.28949950932286556,295,1019,0.24816086316821973,506,2039,0.20642314292718802,842,4079
0.10483389695643525,0.20164324999503605,0.6676265417457306,0.09016364436103576,0.3178708312474804,0.11131634722297018,0.09734121047089114,0.3283582089552239,66,201,0.26865671641791045,270,1005,0.2373134328358209,477,2010,0.20268589903009201,815,4021
0.10830234194391396,0.2086101168526487,0.6670508666337223,0.09255185597694442,0.324283889317756,0.11036437297028083,0.09739571547149,0.3838383838383838,76,198,0.30181086519114686,300,994,0.2549019607843137,507,1989,0.20733852726815782,825,3979
0.1044308518573773,0.19142271898782356,0.6643376327709161,0.09022341261867264,0.31797154681647716,0.11090995577251712,0.097425595518116,0.29850746268656714,60,201,0.28059701492537314,282,1005,0.23383084577114427,470,2010,0.19174334742601343,771,4021
0.11127088808449447,0.2228242095717592,0.6712032548027047,0.0942704435651817,0.32867875574688515,0.11299904816049547,0.0989966396988079,0.42786069651741293,86,201,0.3134920634920635,316,1008,0.2718253968253968,548,2016,0.21423258120505828,864,4033
0.1053237842440026,0.20179054761340046,0.6681959206124192,0.09050607514634068,0.3186498538719567,0.11099728095151316,0.097425595518116,0.3316582914572864,66,199,0.2785571142284569,278,998,0.24549098196392785,490,1996,0.20035061357375408,800,3993
0.10514709567483586,0.21368218116592033,0.6696243492021712,0.08991242068811052,0.3170882965357167,0.1114869721495049,0.0978967914339238,0.4271356783919598,85,199,0.29087261785356067,290,997,0.24711779448621554,493,1995,0.206265664160401,823,3990
0.10345343846691286,0.19605306873650358,0.6632615222100002,0.08926994802988808,0.3155756605063707,0.1111097867328355,0.097425595518116,0.345,69,200,0.2857142857142857,286,1001,0.23614578132800798,473,2003,0.20039930122285998,803,4007
0.10474915724767003,0.20321420095303017,0.6699399903041687,0.0899431316479552,0.3171941540589093,0.1114657274297401,0.0975086401399657,0.3582089552238806,72,201,0.2867063492063492,289,1008,0.24938026772434307,503,2017,0.20500743678730787,827,4034
0.10882967087600676,0.21713988651736862,0.67185463261534,0.092551749523944,0.3240478258289466,0.11126946306752143,0.097788293432846,0.4228855721393035,85,201,0.309452736318408,311,1005,0.25808055693684734,519,2011,0.21805072103431128,877,4022
0.10716385731085849,0.20439869988753193,0.6660010092516745,0.09184051291154574,0.32247488407174435,0.11266982319321316,0.0989154597726426,0.3333333333333333,68,204,0.2852941176470588,291,1020,0.24558823529411763,501,2040,0.2112227395246263,862,4081
0.11174261144608086,0.22940368589079857,0.6769718192207963,0.09434459870466985,0.32855169163736464,0.1131227041687805,0.09868372869678235,0.4158415841584158,84,202,0.3155291790306627,319,1011,0.2698961937716263,546,2023,0.2241720217498764,907,4046
0.10388836470179272,0.20233848835280233,0.6581908437955462,0.08955202483369198,0.3169423943929348,0.11208833204899275,0.0981264502023882,0.3880597014925373,78,201,0.28330019880715707,285,1006,0.23894684550422254,481,2013,0.1961758132604917,790,4027
0.10599193106539821,0.21083910250560414,0.6586556385531771,0.09080184669433586,0.32029523103658597,0.1110762914118628,0.0969903460049105,0.405,81,200,0.3090727816550349,310,1003,0.255107125062282,512,2007,0.20024906600249065,804,4015
0.10652390438247011,0.20966493341704767,0.6615451576656424,0.09115987008210581,0.3211282206264303,0.11219181096096394,0.09837449006951016,0.4,80,200,0.31772908366533864,319,1004,0.24850597609561753,499,2008,0.2051792828685259,824,4016
0.10392701309004364,0.19252278449068969,0.6505233439651066,0.08993486368824788,0.3184553908630009,0.11050898711633722,0.09756692792431584,0.39303482587064675,79,201,0.28174603174603174,284,1008,0.22916666666666666,462,2016,0.1886932804363997,761,4033
0.10612244897959183,0.20907188053511974,0.6643498421478342,0.0909778194099561,0.32049935068851476,0.11117596330018441,0.0973196128580002,0.43,86,200,0.2848605577689243,286,1004,0.2309606769537083,464,2009,0.20233947237431557,813,4018
0.1067612153444625,0.20639527053514312,0.6638943117406807,0.09151215092306045,0.32169404128114937,0.11208387440119014,0.0988821906783977,0.3448275862068966,70,203,0.28669950738916256,291,1015,0.24236453201970443,492,2030,0.20142821965033242,818,4061
0.11122574306067305,0.20271100421864233,0.6572042879802991,0.0952076524871412,0.33205675215756536,0.11237021793072492,0.0991028430237792,0.33004926108374383,67,203,0.3048180924287119,310,1017,0.24422604422604421,497,2035,0.19921395234586098,811,4071
0.1070132710373279,0.2026878665196747,0.6594616791515004,0.09192433007775298,0.32316505770361226,0.110763257782088,0.0979304856429142,0.35323383084577115,71,201,0.281592039800995,283,1005,0.2451516658378916,493,2011,0.201590852597564,811,4023
0.10485678704856786,0.1891741941672308,0.6542627260794911,0.09079767301371763,0.3203656731281142,0.11146072622319743,0.0979248985352719,0.295,59,200,0.27517447657028915,276,1003,0.22720478325859492,456,2007,0.19551681195516812,785,4015
0.10222021297970665,0.18312027464836728,0.6542345522483161,0.08898058609540606,0.31552173078611023,0.11047678274555336,0.09743581686423565,0.31155778894472363,62,199,0.2562814070351759,255,995,0.22060301507537688,439,1990,0.1873901029891987,746,3981
0.10442575902522531,0.2172545018553497,0.6672115533654188,0.08919983017852474,0.31553199791653946,0.11073839405402396,0.0970384594595373,0.41919191919191917,83,198,0.31419939577039274,312,993,0.2618328298086606,520,1986,0.2084592145015106,828,3972
0.1093734435700767,0.20015834384421757,0.648870089774924,0.09397890120933838,0.3294493660380168,0.11122617751894466,0.0973704119707143,0.36,72,200,0.29910269192422734,300,1003,0.23966118584952667,481,2007,0.19825653798256537,796,4015
0.10918027903281863,0.21185583409335004,0.660968932838971,0.09325359367916897,0.3266813204855824,0.11174934174062742,0.0984059718842418,0.39800995024875624,80,201,0.29890764647467727,301,1007,0.2477656405163853,499,2014,0.2015888778550149,812,4028
0.10949913644214163,0.21187897197514632,0.670757525820175,0.09332127951980668,0.326031077162778,0.11259455422696986,0.0987057155091924,0.3564356435643564,72,202,0.29220138203356366,296,1013,0.25172754195459035,510,2026,0.21268196397730077,862,4053
0.10576635793247685,0.20191005722885882,0.6675281662653326,0.09081232362899046,0.3194651340629116,0.11084903545781302,0.0974742360216882,0.33,66,200,0.2948207171314741,296,1004,0.24402390438247012,490,2008,0.1974601593625498,793,4016
0.10667328206400396,0.21525016412323564,0.6642638931046285,0.09115152312714546,0.32088798013715336,0.11290053832675694,0.0987807081480967,0.44776119402985076,90,201,0.3018867924528302,304,1007,0.24665012406947892,497,2015,0.20069461672041677,809,4031
0.10433490215506565,0.20418311484612864,0.6620348242626392,0.08967850820253867,0.3170273863028275,0.11168053744005578,0.098297991043776,0.4228855721393035,85,201,0.2943508424182359,297,1009,0.24727452923686818,499,2018,0.20213029477334654,816,4037
0.10642698842649594,0.2187905746379895,0.6769239956638731,0.09058264017539819,0.31829913814406025,0.11186017348269874,0.0980089114995858,0.39901477832512317,81,203,0.32315270935960594,328,1015,0.2600985221674877,528,2030,0.2080768283673972,845,4061
0.10874704491725769,0.2217051961659706,0.6722379245072976,0.09234526375584766,0.3235331185977433,0.11253604530709743,0.0981264502023882,0.43842364532019706,89,203,0.31527093596059114,320,1015,0.2630541871921182,534,2030,0.2147783251231527,872,4060
0.10811617266759499,0.21333553877967515,0.6668427954528969,0.09223670943638823,0.3235341709094159,0.11105187855991748,0.097661450413795,0.3880597014925373,78,201,0.3154228855721393,317,1005,0.25323383084577117,509,2010,0.20567023128574982,827,4021
0.10854675402025014,0.2111879586630043,0.6717842425799515,0.0925689007119847,0.32396619562182327,0.11267386170916603,0.0981698004750929,0.35323383084577115,71,201,0.31678252234359483,319,1007,0.25918570009930486,522,2014,0.2122114668652271,855,4029
0.10714461811547754,0.22360375020279444,0.6840386326516028,0.09077846750593255,0.31832344788820094,0.1125049725717192,0.0986087803471926,0.41089108910891087,83,202,0.33037475345167655,335,1014,0.26479289940828404,537,2028,0.21794871794871795,884,4056
0.1017084225730936,0.20265279435730224,0.667096368553148,0.08762522095823762,0.3110364890154036,0.11135241891136034,0.0980494946995152,0.36,72,200,0.29411764705882354,295,1003,0.23916292974588937,480,2007,0.1987546699875467,798,4015
0.10479370141518836,0.206969832786563,0.6674461317834289,0.08979559749634275,0.316885223948916,0.11151131379117583,0.09792769208909305,0.39,78,200,0.3120638085742772,313,1003,0.2472582253240279,496,2006,0.20284076750560678,814,4013
0.10833700494443628,0.22612765178768313,0.6786282292993908,0.09161075560266475,0.32096514092143663,0.11352261409573283,0.0983442683397246,0.4117647058823529,84,204,0.34476003917727716,352,1021,0.2840352595494613,580,2042,0.22178702570379438,906,4085
0.10635434836780464,0.20925119672719028,0.6781432071927079,0.09082404329045671,0.3188066592185095,0.11115406426546295,0.0978570904909787,0.37,74,200,0.29910269192422734,300,1003,0.25623130608175476,514,2006,0.20558185895838524,825,4013
0.10789837880585211,0.21524665525062117,0.6670824094241139,0.09194116375745678,0.3227253330112248,0.11154353978854456,0.09829993383598035,0.40594059405940597,82,202,0.3086053412462908,312,1011,0.26445872466633713,535,2023,0.2120612951062778,858,4046
0.10561105312857214,0.2038744182326095,0.6681699593373691,0.09056664711676823,0.31873817961012085,0.11149718289316268,0.0975891655592648,0.3383084577114428,68,201,0.3071570576540755,309,1006,0.25198807157057657,507,2012,0.2070079522862823,833,4024
0.10414306123454357,0.19979079785828815,0.6660810044145774,0.08964759238823741,0.31657996658611365,0.1121104254935879,0.0987283082953397,0.3613861386138614,73,202,0.2859960552268245,290,1014,0.23952686052242483,486,2029,0.19931017491993103,809,4059
0.11073211725740274,0.210342024599264,0.6660210133375158,0.09439653362358874,0.32935686031359035,0.11235638966230413,0.0987283082953397,0.35148514851485146,71,202,0.3016815034619189,305,1011,0.2596439169139466,525,2022,0.20741656365883807,839,4045
0.10482438831886345,0.1922567540048868,0.6526704592235306,0.09074864309968808,0.3204357011857399,0.11145678156136726,0.09831461796462296,0.35148514851485146,71,202,0.26554787759131293,269,1013,0.2254563394178589,457,2027,0.18894918598914653,766,4054
0.10568383658969804,0.2096884673611626,0.6648293360523436,0.09049825937655817,0.3190119287113091,0.11278216993531233,0.09818636388620205,0.40594059405940597,82,202,0.3020730503455084,306,1013,0.24876604146100692,504,2026,0.20207253886010362,819,4053
0.10929574717128365,0.2283238864543537,0.6726652300246023,0.09248075896002027,0.3239389104612825,0.1129890372283444,0.0990123509263292,0.43902439024390244,90,205,0.3434146341463415,352,1025,0.26926829268292685,552,2050,0.2151219512195122,882,4100
0.10311196018299734,0.19165057775041344,0.6604145577023568,0.08919004326196843,0.31567482067642283,0.11007735970700644,0.0974257416276939,0.3484848484848485,69,198,0.28772635814889336,286,994,0.23328305681246858,464,1989,0.1907993966817496,759,3978
0.10592007893438579,0.19796555208553493,0.6609073751349939,0.09122368927230706,0.3210899903246958,0.11164750491728849,0.09838700525846811,0.38613861386138615,78,202,0.26850937808489633,272,1013,0.23384311790823878,474,2027,0.19659595461272816,797,4054
0.10870759854123994,0.2190130319086464,0.6766817570731,0.09226835225196135,0.32290279051014614,0.11175499963467672,0.0979470342918689,0.36,72,200,0.326,326,1000,0.27436281859070466,549,2001,0.2135898076442668,855,4003
0.11169610785809182,0.2202003268037771,0.6685153308991563,0.09474609238388486,0.33020078282100584,0.11241364142672397,0.0984502872925241,0.39408866995073893,80,203,0.31496062992125984,320,1016,0.2623031496062992,533,2032,0.2204724409448819,896,4064
0.1080398276118294,0.2084149324851068,0.6681003041270619,0.09231135192178327,0.3234032451703772,0.1115953570428655,0.0978032411712303,0.3383084577114428,68,201,0.29633300297324083,299,1009,0.2566897918731417,518,2018,0.2088184295268764,843,4037
0.1052057511155181,0.1929880802209501,0.6625482246316869,0.09078950832447095,0.3197594233533527,0.11277740474491414,0.0989470480780588,0.26865671641791045,54,201,0.29662698412698413,299,1008,0.24293505205751115,490,2017,0.1980664352999504,799,4034
0.1093211153808257,0.2331766691985429,0.6809915876444429,0.09217634292131331,0.3225186784451382,0.11341598571573568,0.09819404172674355,0.4504950495049505,91,202,0.35009861932938857,355,1014,0.27747658945293247,563,2029,0.21828036462182804,886,4059
0.10218541063766091,0.1951429057825463,0.6676761991410332,0.0882390975833752,0.31246249899206224,0.11130314488423838,0.0977173153677999,0.315,63,200,0.27944111776447106,280,1002,0.24500998003992017,491,2004,0.2025948103792415,812,4008
0.10581828885400314,0.2080728281652828,0.6695684890178181,0.09061864706137113,0.3189614475260413,0.11259499729532997,0.098606718568914,0.3793103448275862,77,203,0.2885181550539745,294,1019,0.2517173699705594,513,2038,0.2024043179587831,825,4076
0.10874528489180067,0.20465418291582055,0.6671920016240429,0.09307689515697419,0.3256309869173275,0.11159554698756682,0.09723527095759245,0.31343283582089554,63,201,0.2869910625620655,289,1007,0.2442899702085402,492,2014,0.2119632663191859,854,4029
0.1042215702849187,0.20148868355485233,0.6636737064956472,0.08971587914685272,0.31701055038621373,0.11159424705390246,0.0977625198033646,0.35323383084577115,71,201,0.2955223880597015,297,1005,0.2381899552461462,479,2011,0.20313276976628544,817,4022
0.10695825049701789,0.22553253319429362,0.6762904938188337,0.09058228937275184,0.3184589225405438,0.11215430294966738,0.0974103567199171,0.3781094527363184,76,201,0.36083499005964215,363,1006,0.2852882703777336,574,2012,0.22142147117296224,891,4024
0.10565306020981455,0.19704173918748114,0.657505565802038,0.09105397463721412,0.32095461586943175,0.11132528869612236,0.0975705690089246,0.373134328358209,75,201,0.2845771144278607,286,1005,0.2362008950770761,475,2011,0.19269020387866734,775,4022
0.10467795251928277,0.21094575462442375,0.6724165463089159,0.0895038740543427,0.3157599035403215,0.11205190576079087,0.09737847627758225,0.3869346733668342,77,199,0.30861723446893785,308,998,0.2620240480961924,523,1996,0.2098672677185074,838,3993
0.10136599626997328,0.19876992053076842,0.6667347426265702,0.08745151781995385,0.3105545626987114,0.10975318034869871,0.096909834997027,0.3434343434343434,68,198,0.29263370332996974,290,991,0.2395360564800807,475,1983,0.19485757499369802,773,3967
0.11023934849538186,0.2027393383788768,0.6596673635349828,0.09441648199580308,0.32972973007890455,0.11170153340157385,0.0980176344534396,0.32338308457711445,65,201,0.30218687872763417,304,1006,0.24192747143566815,487,2013,0.20412217531661286,822,4027
0.10410484668644907,0.19120196668563377,0.649345282154197,0.09013647341419868,0.31897196331928734,0.11175475548507319,0.0983874535035284,0.3415841584158416,69,202,0.29772502472799206,301,1011,0.24085064292779426,487,2022,0.19090009891196835,772,4044
0.10574063057703748,0.20204359145420367,0.6653368787068555,0.0907925351757914,0.3195854705799023,0.11132237269483539,0.0980205351547194,0.3482587064676617,70,201,0.29662698412698413,299,1008,0.24442240951908775,493,2017,0.20327218641546851,820,4034
0.10617876424715057,0.2020975063699725,0.6611058974456199,0.09123918014580364,0.32119946380439807,0.11102961906766774,0.09797773524286116,0.355,71,200,0.304,304,1000,0.2455,491,2000,0.19675,787,4000
0.10620696487838709,0.22164173831410017,0.6831823448710006,0.09012167118402073,0.3165311479185706,0.11181187737020205,0.097862192677944,0.3681592039800995,74,201,0.3240832507433102,327,1009,0.26560951437066405,536,2018,0.22046073817190984,890,4037
0.11013500099265436,0.21999548406962688,0.6768154221859188,0.09337564437451605,0.32571476083684975,0.11146479886643335,0.0983874535035284,0.3482587064676617,70,201,0.3257199602780536,328,1007,0.2641509433962264,532,2014,0.22313229089103995,899,4029
0.10645532276613831,0.2045354995594863,0.6619878365829304,0.09137593404767082,0.32155660383916845,0.11150315475488314,0.0978805100821016,0.36180904522613067,72,199,0.27427427427427425,274,999,0.2416208104052026,483,1999,0.20555138784696175,822,3999
0.10242451736478653,0.2053115948535243,0.6720272987177917,0.08801374780206882,0.3118262773763531,0.11086208620475896,0.0970384594595373,0.35858585858585856,71,198,0.2976791120080727,295,991,0.24609178013111446,488,1983,0.203176203680363,806,3967
0.10943153095108292,0.20151774145445356,0.6654187823272125,0.09374870922318664,0.32742604417166316,0.1117300177894916,0.0981264502023882,0.3383084577114428,68,201,0.27380952380952384,276,1008,0.23698562221120476,478,2017,0.21090458488228006,851,4035
0.10935867456092344,0.21557951892542243,0.6642063906332671,0.09317006007013535,0.3261865868683671,0.11166585317790531,0.0976044260144794,0.44,88,200,0.3047808764940239,306,1004,0.25186660029865604,506,2009,0.20726548892759392,833,4019
0.10929660600098377,0.22408566900487875,0.676421282784342,0.0925351158114343,0.3236635167706949,0.11314353296184482,0.098185326049682,0.3891625615763547,79,203,0.3395669291338583,345,1016,0.27397934087555337,557,2033,0.2161829808165273,879,4066
0.11018536777755866,0.20640100791785787,0.6634820225280348,0.09414021189492609,0.32873780383324225,0.11274945145142042,0.09861297756640415,0.3118811881188119,63,202,0.3086785009861933,313,1014,0.2529585798816568,513,2028,0.20315581854043394,824,4056
0.10553161986827118,0.20122740981978587,0.6665513946669226,0.09068232672698506,0.31929406060752036,0.11219994524369038,0.0986816556460356,0.3383084577114428,68,201,0.29038652130822595,293,1009,0.24715205547300645,499,2019,0.1993561168895493,805,4038
0.10686793961811457,0.22596815309643453,0.6848119449081227,0.09048762756358283,0.31745083226413773,0.11132076461878825,0.09797485279502165,0.395,79,200,0.322,322,1000,0.27,540,2000,0.22094476380904773,884,4001
0.10978415153443297,0.22510463937605152,0.6699367879209968,0.09302394391049268,0.3254906117126599,0.11312816333764461,0.098891274718142,0.4117647058823529,84,204,0.3379040156709109,345,1021,0.2657856093979442,543,2043,0.21365638766519823,873,4086
0.10516650950419376,0.21080798785397847,0.6659010845800757,0.09009304893142385,0.31795685735994955,0.11139466841299993,0.0977289915288972,0.3681592039800995,74,201,0.29890764647467727,301,1007,0.25074478649453824,505,2014,0.20004964010920823,806,4029
0.10383386581469649,0.1989639011586507,0.6641813666572398,0.08944698052739775,0.31607364600178006,0.11062408807329276,0.097393412830862,0.395,79,200,0.2867132867132867,287,1001,0.23614578132800798,473,2003,0.19770344483275087,792,4006
0.11054952678261731,0.20696806489719863,0.6622430452636876,0.09443265102956419,0.3296090579054225,0.11205643685343505,0.0987430112439293,0.31343283582089554,63,201,0.29633300297324083,299,1009,0.25322101090188304,511,2018,0.21233894945490583,857,4036
0.10876088346696837,0.21823762912010058,0.6702991555084716,0.09253634029863692,0.3241445580761742,0.11274112740745483,0.098200359354766,0.4088669950738916,83,203,0.3051181102362205,310,1016,0.2578740157480315,524,2032,0.21500615006150062,874,4065
0.10558759196659376,0.1944651067291517,0.6643684465537727,0.0910291533471741,0.32027009099024906,0.1113043984642412,0.0980838027302343,0.3482587064676617,70,201,0.27064676616915423,272,1005,0.22824465440079564,459,2011,0.19686800894854586,792,4023
0.10335557104450861,0.18966474090594768,0.6561832754014842,0.08957848737695223,0.31700379314572097,0.11085668187858588,0.09785964158446134,0.345,69,200,0.2699203187250996,271,1004,0.22260956175298804,447,2008,0.19118745332337567,768,4017
0.1081887336548501,0.2093477317394836,0.6644297089445412,0.09244531219963849,0.3242049530382409,0.11164616038525205,0.0980108275543481,0.3383084577114428,68,201,0.31144278606965176,313,1005,0.25509696668324217,513,2011,0.20760815514669317,835,4022
0.10667732108075713,0.20071742899972617,0.6591791315183186,0.09174330266834689,0.322819629631954,0.11101533909637465,0.0981877240987211,0.37,74,200,0.28771228771228774,288,1001,0.23826173826173827,477,2002,0.1943056943056943,778,4004
0.10827148965449453,0.2010969262065289,0.6593298024939537,0.09290106323209125,0.32590824094311915,0.11226096291934806,0.0983874535035284,0.33004926108374383,67,203,0.3048180924287119,310,1017,0.24336283185840707,495,2034,0.20471860407962644,833,4069
0.1108467182232798,0.2133202481856621,0.669547167009235,0.0942441959768261,0.32858143992664285,0.11241959796525089,0.0979714472253744,0.31840796019900497,64,201,0.30654761904761907,309,1008,0.26871591472483886,542,2017,0.2226078334159643,898,4034
0.1068521533224804,0.21184143481515397,0.6671900703371096,0.09137772670610976,0.3211570713082302,0.11157840531924668,0.0978052215541643,0.400990099009901,81,202,0.29220138203356366,296,1013,0.246669955599408,500,2027,0.20522940305870746,832,4054
0.10979155373774208,0.20526403604422888,0.6683043130208538,0.09377741867708879,0.32735269993108534,0.11231769434963873,0.0984468358897556,0.30198019801980197,61,202,0.2938856015779093,298,1014,0.26318383440118287,534,2029,0.2121734844751109,861,4058
0.10766260766260766,0.20953066279278454,0.6616731352524216,0.09209342847586482,0.32357733759913615,0.1108604140543033,0.0977289915288972,0.39603960396039606,80,202,0.299009900990099,302,1010,0.2514851485148515,508,2020,0.20396039603960395,824,4040
0.10714108972138368,0.19904558585023008,0.6535334796176129,0.09228333393265727,0.3245855860472053,0.11155319118744218,0.0983874535035284,0.36633663366336633,74,202,0.2811881188118812,284,1010,0.2316831683168317,468,2020,0.19970304380103934,807,4041
0.1054877443683636,0.20660183501699142,0.6625070758542007,0.09049492549818601,0.3189899852737891,0.11086264235811943,0.097452283084076,0.39800995024875624,80,201,0.2969215491559086,299,1007,0.24367245657568237,491,2015,0.20347394540942929,820,4030
0.10651535513413966,0.2145412218882964,0.6749791878931066,0.0907914846665849,0.31893332051612683,0.11269292140181653,0.0982245918558783,0.405,81,200,0.31673306772908366,318,1004,0.25933300149328026,521,2009,0.21378795420607266,859,4018
0.10923122588305136,0.23168221771918907,0.6882166240480226,0.09205278715100595,0.3213889792106068,0.11263180592752828,0.0985964250798424,0.4207920792079208,85,202,0.33663366336633666,340,1010,0.27906976744186046,564,2021,0.22637308263236022,915,4042
0.10975248989251553,0.20919554001127066,0.6738068019192361,0.09355274762523424,0.32641383538491714,0.11312195857398692,0.0990103227752937,0.297029702970297,60,202,0.2879684418145957,292,1014,0.26479289940828404,537,2028,0.21425049309664695,869,4056
0.10644478361479001,0.2332116906586593,0.6804748099922581,0.08997804796262202,0.31660097550210753,0.11323176450824489,0.0989182198938662,0.4236453201970443,86,203,0.3369458128078818,342,1015,0.2717872968980798,552,2031,0.22033481043820777,895,4062
0.10551142005958292,0.20831894518758493,0.6734358622716364,0.09026709628001461,0.31771463838646136,0.11176985104555058,0.0978653748212439,0.35323383084577115,71,201,0.2969215491559086,299,1007,0.25074478649453824,505,2014,0.20878848063555114,841,4028
0.10595795556441168,0.20394117618988894,0.6618878514177028,0.09103510101456434,0.3205906882420614,0.11137955142571815,0.09764963940701504,0.36,72,200,0.2761714855433699,277,1003,0.242152466367713,486,2007,0.20303936223218735,815,4014
0.10592424092572446,0.19506284599984566,0.6563082921221586,0.09135317906659568,0.3217970818541014,0.11110502710992194,0.0973490249952911,0.3118811881188119,63,202,0.2789317507418398,282,1011,0.24085064292779426,487,2022,0.19782393669634027,800,4044
